name,global sales
Warriors Orochi 2,0.5312795020587959
Hyperdevotion Noire: Goddess Black Heart,0.3597229819469395
Disney's Winnie the Pooh's Rumbly Tumbly Adventure,0.537056465459348
Assault: Retribution,0.6167048965978994
Sengoku Basara 3 Utage,0.18144349702942167
Spartan: Total Warrior,0.7021666662524936
City Crisis,0.5645580620514159
Zapper: One Wicked Cricket!,0.7079436296530462
Smart Boy's Gameroom,0.7258839200863009
Victorious: Time to Shine,0.6970370320812642
Star Wars: Clone Wars,0.709981794377073
High Rollers Casino,0.722853432458076
Advent Rising,0.7021666662524936
Surf Riders,0.6426294091770365
Torino 2006,0.565364136437388
Nobunaga no Yabou: Ranseiki,0.2119038008263755
Derby Stallion Advance,0.22048331349603276
The X-Factor,0.36988849464300033
Monopoly Party,0.7282935136577123
Snood,0.6573611442713971
TOCA Race Driver 2: Ultimate Racing Simulator,0.6561073382872821
Monster Jam: Urban Assault,0.5407251220346874
DT Racer,0.5488852438341416
Soccer Tsuku: Pro Soccer Club o Tsukurou!,0.20464796900874097
World Cup Golf: Professional Edition,0.6535095715763093
NBA 2K13,0.5721824254946793
Black Dawn,0.6363832535914287
428: Fuusa Sareta Shibuya de,0.1664413289108591
7 Wonders of the Ancient World,0.6290929774439676
Kelly Slater's Pro Surfer,0.6807463526899828
Top Shot Arcade,0.6994120790062072
Warriors of Might and Magic,0.585382484880427
Twister Mania,0.6336402364899065
Drome Racers,0.5570453656335965
Gungnir: Mayari no Gunshin to Eiyuu Sensou,0.4793014092630201
X-Men: Next Dimension,0.707533253186938
Dynasty Warriors 5 Empires,0.6874987024241553
Fuse (Insomniac),0.6245563998379696
WipeOut 3 The Game,0.6360920029405251
7th Dragon 2020-II,0.1930523272733127
Doukyuusei 2,0.23657297687040382
Aikatsu! 365 Idol Days,0.15012108531194926
SkullMonkeys,0.6143217381989972
Burnout,0.6615474194869185
Baroque,0.48590721389791647
SBK 2011: FIM Superbike World Championship,0.3817858810695096
Jurassic: The Hunted,0.7048521602058435
Dynasty Warriors: Gundam Reborn,0.1760034158297853
Little Battlers eXperience: Wars,0.18198335422837497
DreamWorks Super Star Kartz,0.5788420655476332
Hour of Victory,0.6289287202083584
Indianapolis 500 Legends,0.7173628144564284
NBA Ballers: Phenom,0.66986619029071
Shimano Xtreme Fishing,0.7311216664598562
Crash Tag Team Racing,0.6533872976874635
Freedom Fighters,0.709981794377073
Yu-Gi-Oh! GX: Tag Force,0.6121151196256231
NBA 2K17,0.5030772745544845
Mega Man X Collection,0.7174133512584396
Left Brain Right Brain 2,0.723163879486483
Detana TwinBee Yahho! Deluxe Pack,0.22733919355145582
Last Ranker,0.2012124490727676
Quantum Redshift,0.6615474194869185
The History Channel: Great Battles - Medieval,0.613182880454871
Smash Court Tennis Pro Tournament 2,0.5708042176370245
Brothers in Arms: Double Time,0.6493472122647409
Legends of Wrestling II,0.6493082646460168
Power Pro Kun Pocket 13,0.2128080908081959
Armed and Dangerous,0.6517568058361516
Football Manager 2012,0.34275982573165265
Project CARS,0.4179400977834782
Teenage Mutant Ninja Turtles: Arcade Attack,0.7024771132809006
World Soccer Winning Eleven 2002,0.22048331349603276
Actua Tennis,0.6480694903766728
Monster Truck Madness,0.6588273788871
Resident Evil,0.18095859791780428
Sonic Jam,0.2030558049172655
Puella Magi Madoka Magica Portable,0.18168726576242253
Peter Jacobsen's Golden Tee Golf,0.6399093685772186
Space Bust-A-Move,0.6614593927288706
Avatar: The Last Airbender - Into the Inferno,0.6588963313065014
Deadpool,0.6167412717133902
Disney's Atlantis: The Lost Empire,0.6524386817119427
Nippon Daihyou Team no Kantoku ni Narou! Sekaihatsu Soccer RPG,0.23136347589530556
Just Cause 2,0.3519217690372365
Crush3D,0.5411547139168215
LEGO Marvel's Avengers,0.34679213486600646
High Velocity: Mountain Racing Challenge,0.2203246644916955
NeverDead,0.5017730328104539
Capcom vs. SNK 2: Millionaire Fighting 2001,0.19176526605188454
Criticom,0.6193514429325253
Mega Man X: Command Mission,0.6868491624111187
Charm Girls Club: My Fashion Mall,0.7248755108742485
SCORE International Baja 1000: The Official Game,0.6915042412004102
Deepak Chopra's Leela,0.6336402364899065
Need for Speed: ProStreet,0.6942242818002281
DiRT Rally,0.5077741878084613
NHL 2K7,0.6810567997183901
Go Play: Circus Star,0.7024771132809006
Worms 3D,0.5508596434564763
Gladiator Begins,0.3976941193328981
Clock Tower: The First Fear,0.18227667339815024
Sleeping Dogs,0.5203993396595232
Kidou Senshi Gundam Seed Battle Destiny,0.16463835431889512
Diner Dash: Sizzle & Serve,0.652231510100168
Impossible Mission,0.6473090475407136
"Kilari: Na-san, Mon Meilleur Ami",0.19519687371169722
Strikers 1945,0.6190799435228423
Ochaken no Heya DS,0.19519687371169722
Fire ProWrestling S: 6Men Scramble,0.20536546905097583
Galidor: Defenders of the Outer Dimension,0.6521017995110272
Pryzm Chapter One: The Dark Unicorn,0.5244374557396877
Gundam Battle Royale,0.18095859791780428
F1 2016 (Codemasters),0.4495491992675399
Eat Lead: The Return of Matt Hazard,0.623488639008722
Karaoke Revolution,0.7204438388866644
Zen-Nippon Pro Wrestling: Ouja no Kon,0.19720534725152095
NASCAR 2005: Chase for the Cup,0.6792458709434827
Are You Smarter than a 5th Grader? Game Time,0.7050164174414527
"Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 12: CR Shinseiki Evangelion - Shito, Futatabi",0.19348524232393174
Guilty Gear X,0.5475262513925127
Obscure: The Aftermath,0.646972165339798
One Piece: Pirate Warriors 2,0.16191831371907656
Gotouchi Tetsudou: Gotouchi Chara to Nihon Zenkoku no Tabi,0.1771649987250219
NHL 2002,0.6807463526899828
Mugen no Frontier: Super Robot Taisen OG Saga EXCEED,0.1871273469620589
Etrian Odyssey V,0.17080710336314905
Disney's PK: Out of the Shadows,0.545216587258803
Wild Earth: African Safari,0.6731583643622113
Echo Night,0.35397899963699464
Wild ARMs 5 (jp sales),0.1980075093613317
Record of Agarest War Zero,0.5841975141883073
Colony Wars III: Red Sun,0.6255030911921559
Magic: The Gathering - Battlemage,0.6254048755963069
Rocksmith,0.5195998529794753
Backyard Baseball '09,0.6756167185187536
James Bond 007: Legends,0.5227743865844662
Conception II: Children of the Seven Stars,0.5762262030345174
The King of Fighters '94,0.21080555025061223
DS Yamamura Misa Suspense: Maiko Kogiku - Kisha Katherine - Sougiya Isa Akashi - Koto ni Maru Hana Sanrin: Kyoto Satujin Jinken File,0.1523562268001504
All Kamen Rider: Rider Generation,0.16735839491871296
The King of Fighters '98 Ultimate Match,0.3841183846746272
Reader Rabbit Kindergarten,0.7177237982868466
Puzzle Quest: Challenge of the Warlords,0.5365388468191661
Chessmaster: The Art of Learning,0.6649388909455618
Guardian's Crusade,0.6337538080414268
MotoGP 3 - Official Game of MotoGP,0.554325325033778
Lego Star Wars: The Force Awakens,0.4773272140585577
Makai Kingdom: Chronicles of the Sacred Tome,0.5564885353017777
Lemony Snicket's A Series of Unfortunate Events,0.6442785599124885
Gundam Breaker 3,0.15375819191962165
Neopets Petpet Adventures: The Wand of Wishing,0.6292499566214169
The Ant Bully,0.6037520228281312
M&M's Kart Racing,0.6564177853156893
Bomberman Party Edition,0.6192442007584515
Ice Age: Dawn of the Dinosaurs,0.5979750594275786
SingStar Vol. 3,0.3753285758426367
Star Trek: Conquest,0.6907586002229265
My Fitness Coach: Club,0.37784628161637357
Major League Baseball 2K8 Fantasy All-Stars,0.6756167185187536
Eyeshield 21: Max Devil Power,0.1980075093613317
Summon Night 3,0.18168726576242253
O.D.T.: Escape... Or Die Trying,0.5962626472796997
Madden NFL 06,0.6837768403182078
Rango: The Video Game,0.5462579129155415
Break 'Em All,0.6576715912998043
Super Robot Wars OG Saga: Masou Kishin II - Revelation of Evil God,0.186938536316394
Mobile Suit Gundam Seed: Rengou vs. Z.A.F.T. Portable,0.18061360424292877
San Goku Shi V,0.21413894231457595
Red Faction II,0.6517568058361516
Go! Sudoku,0.6576715912998043
Daikaijyuu Monogatari II,0.22520791535951365
Rock Band Track Pack Volume 2,0.5492462276645598
Voodoo Vince,0.6469986005123064
Disney Sing It: Party Hits,0.6363602770897251
Gundam Memories: Tatakai no Kioku,0.16735839491871296
Everybody Dance,0.6567787691461069
Kaijuu Busters,0.17279847611834936
Blackwater,0.594910025152885
Tom Clancy's Ghost Recon,0.6207685984089042
Ferrari Challenge Trofeo Pirelli,0.5407251220346874
Moshi Monsters: Katsuma Unleashed,0.3788481031225024
Virtua Fighter CG Portrait Series Vol.4: Pai Chan,0.22884577012156798
Chase: Hollywood Stunt Driver,0.6615474194869185
Mobile Suit Gundam Side Story: Missing Link,0.15919827311925805
Thor: God of Thunder,0.5693964455717418
The X Files: Resist or Serve,0.5189973745400512
Touch My Katamari,0.5137107611913728
PixelJunk Monsters Deluxe,0.6475120225387513
Saru! Get You! Million Monkeys,0.1785754395189021
Legend of the Guardians: The Owls of Ga'Hoole,0.6766185400248825
Ben 10 Galactic Racing,0.5788420655476332
Curious George,0.5367195832584324
Killer is Dead,0.5429550105980933
Don Bradman Cricket 14,0.3901046518733011
Megamind: Ultimate Showdown,0.54897795351536
Zathura,0.5162773339402328
Medarot DS: Kabuto / Kuwagata Ver.,0.1871273469620589
Atelier Sophie: The Alchemist of the Mysterious Book,0.33386440869092116
Mytran Wars,0.5457300092852471
Making History: The Great War,0.1760583739171212
NCIS,0.523095622997524
Undead Knights,0.37941280615870376
Ninja Reflex,0.646972165339798
Cel Damage,0.6642674600867363
Lovely Lisa,0.6639304817335088
Dance Paradise,0.6363602770897251
SSX 3,0.6780263120901643
Sword Art Online: Hollow Fragment,0.3553704774816725
Supremacy MMA,0.5083779221658102
Yamakawa Shuppansha Kanshuu: Shousetsu Nihonshi B,0.1962052829237496
The God of War Trilogy,0.28891770771519976
Lunar: Dragon Song,0.6721811985827796
Breakdown,0.6234994283933732
Rush,0.6618578665153257
Ecco the Dolphin,0.19587687639724155
Solitaire & Mahjong,0.6467914289005315
Venetica,0.5309404090741665
Looney Tunes: Sheep Raider,0.6061616163995422
Horse Life,0.6176534164211079
Geometry Wars: Galaxies,0.6520672528645588
Robinson: The Journey,0.4393462654908079
Conduit 2,0.5486329598404845
Harvest Moon 2 GBC,0.21423715791042428
Zenses: Rainforest,0.6263729368441497
Backyard Baseball '10,0.672896677918935
Rise of the Tomb Raider,0.34752569140503
The Lord of the Rings: Aragorn's Quest,0.4788050417459182
X2: Wolverine's Revenge,0.6119121446275855
Cabela's Dangerous Hunts 2011,0.6701766373191173
Hatsune Miku: Project Diva X,0.20177970184488947
Deadliest Catch: Sea of Chaos,0.6701766373191173
McDROID,0.17333833331730267
Destiny: The Collection,0.48875569152899234
Lego Star Wars: The Force Awakens,0.4863806446040494
Gallop Racer 2000,0.2118382925849605
Showdown: Legends of Wrestling,0.6438681834463803
Godzilla Unleashed: Double Smash,0.6496922059396159
My Farm Around the World,0.6612104411336909
Macross Triangle Frontier,0.16735839491871296
SpongeBob's Surf & Skate Roadtrip,0.6156735108841427
Farming Simulator 17,0.47748038774174195
Dishonored 2,0.46324211194784903
NASCAR Unleashed,0.6482576635162344
The Smurfs 2,0.44588054269220134
Street Hoops,0.6347797344059891
Backyard Sports Football: Rookie Rush,0.6701766373191173
Transformers: War for Cybertron -- Decepticons,0.6766185400248825
Rocket: Robot on Wheels,0.6810172955677796
Densha De Go! 64,0.11564144313546354
NFL QB Club 2001,0.7324634992020201
Earthworm Jim 3D,0.6810172955677796
NPPL: Championship Paintball 2009,0.6262086796085405
Shin Megami Tensei: Devil Survivor 2,0.20144474940028337
Atelier Annie: Alchemists of Sera Island,0.5288813768928691
WRC: FIA World Rally Championship,0.3722475514124006
PBR: Out of the Chute,0.6756167185187536
WWE SmackDown vs Raw 2008,0.6468986710746054
Godzilla: Destroy All Monsters Melee,0.638428102246744
College Hoops 2K6,0.6810567997183901
Sega Soccer Slam,0.5762442988366608
Dragon Quest Builders: Revive Alefgard,0.17080710336314905
Dora the Explorer: Dora Saves the Mermaids,0.5288963436598938
2 Games in 1 Double Pack: Hot Wheels Velocity X / Hot Wheels World Race,0.6533872976874635
DiRT 2,0.5029186255501479
Mahou Shoujo Lyrical Nanoha A's Portable: The Gears of Destiny,0.16456486005370258
Dodge Racing: Charger vs Challenger,0.6536977447158707
Fate/Extra CCC,0.16191831371907656
Greg Hastings Paintball 2,0.6439071310651046
Fat Princess: Fistful of Cake,0.5370300302868395
MTV Sports: Pure Ride,0.6399093685772186
Burning Road,0.6315905977734271
Sonic Adventure 2,0.1921756425179927
IndyCar Series,0.554325325033778
Slayers,0.23064799655915005
Super Robot Wars OG Saga: Masou Kishin - The Lord of Elemental,0.1760583739171212
Space Chimps,0.5288963436598938
Backyard Sports Football: Rookie Rush,0.6701766373191173
Crash Superpack: Crash Bandicoot 2: N-Tranced / Crash Nitro Kart,0.661908403317336
Famicom Mini: TwinBee,0.18877372604238368
Tony Hawk's Pro Skater 5,0.610299369007625
Gladiator: Sword of Vengeance,0.5448797050578866
Rodea the Sky Soldier,0.5375149293984568
The Daring Game for Girls,0.6292499566214169
Yakuza Kiwami,0.13059590200160415
DreamWorks Super Star Kartz,0.5788420655476332
Pinball Hall of Fame: The Williams Collection,0.6622188503457432
Ultimate Card Games,0.6673484845169725
Jikkyou Powerful Pro Yakyuu 8 Ketteiban,0.22320335409585063
NBA 2K17,0.6075793284078065
Academy of Champions: Soccer,0.6266196126065342
Overlord: Raising Hell,0.5193315788302756
Wallace & Gromit: Curse of the Were-Rabbit,0.5162773339402328
Power Gig: Rise of the SixString,0.6594988097459255
Mountain Sports,0.672896677918935
Puzzle Kingdoms,0.6467914289005315
Skylanders: SuperChargers,0.48910068520386796
Monster Jam: Path of Destruction,0.6509777041160529
The Bible Game,0.661908403317336
NFL Head Coach,0.66986619029071
Just Dance: Disney Party,0.42267340198428516
Medarot 4: Kabuto / Kuwagata Version,0.21160771236042233
Deca Sports Extreme,0.5350369374286609
Kidz Sports: Crazy Golf,0.6756167185187536
Major League Baseball 2K6,0.6810567997183901
Mahou Shoujo Lyrical Nanoha A's Portable: The Battle of Aces,0.1724534824434745
Deepak Chopra's Leela,0.5642246385213053
"Ed, Edd n Eddy: The Mis-Edventures",0.5833335307717488
Onimusha: Blade Warriors,0.5420861701928762
One Piece: Super Grand Battle! X,0.15640473825424764
Disney's Extreme Skate Adventure,0.6429398562054434
Akuji the Heartless,0.5792352823142761
NBA 2K2,0.6456598968052619
Akiba's Trip: Undead & Undressed,0.47006205822883296
Psychonauts,0.6415585193126699
Tales of Berseria,0.17080710336314905
Jeremy McGrath Supercross World,0.6264609636021976
Uta no * Prince-Sama: All Star,0.16191831371907656
HardBall 5,0.6157030750917705
Airborne Troops: Countdown to D-Day,0.5418146707831932
MLB Inside Pitch 2003,0.6780263120901643
Jikkyou Powerful Pro Yakyuu 2014,0.18784282629821375
Skate City Heroes,0.6756167185187536
The Sky Crawlers: Innocent Aces,0.5707934893910774
Battle Arena Toshinden Remix,0.21080555025061223
nail'd,0.5464756502627309
Legends of Wrestling II,0.6142218087612958
Lost Magic,0.5811813851225364
A.C.E.: Another Century's Episode Portable,0.18159667071260588
Jaws: Ultimate Predator,0.638812043540343
Marvel Avengers: Battle for Earth,0.4853128837748023
Jikkyou Powerful Pro Yakyuu 9,0.2063982113853241
Rock Band: Metal Track Pack,0.6622188503457432
Alice: Madness Returns,0.3260394385194004
Barbie as The Island Princess,0.4757507968558754
Crime Killer,0.5910640606890697
Petz Puppyz & Kittenz,0.6567787691461069
Backyard Wrestling 2: There Goes the Neighborhood,0.6438681834463803
Raiden IV,0.6052073258345283
MX vs. ATV Untamed,0.6591378259155072
Tom Clancy's Splinter Cell: Blacklist,0.47140223374730394
SD Gundam G Generation-F.I.F,0.18645363720477598
Bishoujo Senshi Sailormoon S: Juugai Rantou!? Shuyaku Soudatsusen,0.21080555025061223
Rubik's World,0.6263729368441497
Zenses: Ocean,0.6263729368441497
Phantasy Star Universe,0.5880976367858399
Peggle: Dual Shot,0.6467914289005315
NPPL: Championship Paintball 2009,0.6493472122647409
Spider-Man: Edge of Time,0.5693964455717418
Cruis'n,0.6359992932593068
Samurai Warriors 4-II,0.3168154972473938
Harukanaru Augusta 2: Masters,0.24496367889439621
Castlevania: Curse of Darkness,0.6439416777115722
SimAnimals Africa,0.635351867877672
Love Live! School Idol Paradise,0.1771649987250219
Lost Planet 3,0.5221915248668358
Battles of Prince of Persia,0.6379736928816415
The Clique: Diss and Make Up,0.6210898348219619
Mobil 1 Rally Championship,0.5856239794894333
USA Today Crossword Challenge,0.6495114695003501
King of Colosseum (Red): Shin Nippon x Zen Nippon x Pancrase Disc,0.18904522545206667
Turok: Evolution,0.596251857895049
Charm Girls Club: My Perfect Prom,0.6584904005338723
Marvel Trading Card Game,0.6676589315453797
Rugrats: Totally Angelica,0.49207104045478456
Nightshade,0.5097932491731657
Brunswick Pro Bowling,0.6674565967192987
CSI: Crime Scene Investigation,0.6234994283933732
Wipeout 2,0.6567787691461069
LEGO Batman 2: DC Super Heroes,0.436315777862583
Ultimate Puzzle Games: Sudoku Edition,0.652231510100168
Buffy the Vampire Slayer: Chaos Bleeds,0.6493817589112086
Onechanbara: Bikini Zombie Slayers,0.646972165339798
Hanagumi Taisen Columns,0.2079782674767199
Tropico 5,0.43664340362897747
Tales of Destiny 2,0.19528746876151318
Teenage Mutant Ninja Turtles 3: Mutant Nightmare,0.6088552218268513
